,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,1484.109985,1485.72998,1428.26001,1444.439941,1444.439941,114100
1,2021-11-02,1454.930054,1476.400024,1434.449951,1469.839966,1469.839966,109400
2,2021-11-03,1470.47998,1471.660034,1438.199951,1471.25,1471.25,93900
3,2021-11-04,1472.209961,1485.569946,1462.319946,1484.400024,1484.400024,105100
4,2021-11-05,1511.369995,1543.819946,1459.800049,1518.530029,1518.530029,186500
5,2021-11-08,1526.880005,1545.73999,1483.77002,1543.0,1543.0,94600
6,2021-11-09,1553.089966,1558.329956,1528.589966,1557.51001,1557.51001,76500
7,2021-11-10,1553.339966,1557.589966,1532.52002,1544.72998,1544.72998,96700
8,2021-11-11,1549.119995,1549.119995,1509.890015,1521.23999,1521.23999,70900
9,2021-11-12,1525.0,1534.98999,1521.560059,1533.589966,1533.589966,73100
10,2021-11-15,1533.550049,1550.810059,1512.959961,1515.050049,1515.050049,58800
11,2021-11-16,1518.099976,1555.01001,1518.099976,1528.51001,1528.51001,70800
12,2021-11-17,1536.609985,1545.719971,1519.920044,1534.170044,1534.170044,57500
13,2021-11-18,1531.939941,1544.579956,1528.72998,1544.119995,1544.119995,49500
14,2021-11-19,1554.0,1574.530029,1545.390015,1552.069946,1552.069946,108400
