,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,25.129999,25.85,25.110001,25.809999,25.809999,6731300
1,2021-11-02,25.709999,25.92,25.49,25.9,25.9,9127100
2,2021-11-03,25.389999,26.09,25.309999,25.33,25.33,7575000
3,2021-11-04,25.719999,25.92,24.790001,24.940001,24.940001,9392800
4,2021-11-05,25.280001,25.450001,24.790001,24.799999,24.799999,6758600
5,2021-11-08,24.959999,25.200001,24.389999,24.9,24.9,8347100
6,2021-11-09,24.92,25.299999,24.51,25.280001,25.280001,7184400
7,2021-11-10,25.01,25.32,23.99,24.08,24.08,7531700
8,2021-11-11,24.139999,24.41,24.07,24.34,24.34,4447100
9,2021-11-12,24.18,24.629999,24.08,24.360001,24.360001,5480500
10,2021-11-15,24.450001,24.780001,24.09,24.73,24.73,6228400
11,2021-11-16,24.860001,25.559999,24.620001,25.219999,25.219999,7896900
12,2021-11-17,24.889999,25.139999,24.27,24.34,24.34,8713000
13,2021-11-18,24.360001,24.48,23.620001,23.93,23.93,6362500
14,2021-11-19,23.219999,23.540001,22.43,22.549999,22.549999,9780700
