,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,565.0,572.919983,561.359985,572.76001,571.505737,1072400
1,2021-11-02,574.73999,578.0,572.0,574.23999,572.982483,897000
2,2021-11-03,575.059998,583.48999,569.400024,581.400024,580.126831,790800
3,2021-11-04,583.0,599.099976,579.719971,598.72998,597.418823,1796500
4,2021-11-05,600.909973,613.0,597.280029,610.77002,609.432495,2102800
5,2021-11-08,615.0,620.01001,603.869995,609.070007,607.736206,1259800
6,2021-11-09,610.0,623.059998,609.030029,621.909973,620.548096,1204100
7,2021-11-10,614.539978,622.280029,603.900024,605.780029,604.45343,1089800
8,2021-11-11,613.590027,619.299988,609.75,613.700012,612.356079,819800
9,2021-11-12,617.400024,627.900024,613.5,624.419983,623.052551,1059100
10,2021-11-15,632.0,644.390015,625.080017,630.26001,628.879822,1353400
11,2021-11-16,629.169983,638.0,624.429993,634.26001,632.871033,852300
12,2021-11-17,634.26001,638.799988,626.280029,630.630005,629.249023,906600
13,2021-11-18,636.98999,637.27002,624.789978,635.799988,634.407654,1000200
14,2021-11-19,636.400024,657.0,633.130005,644.5,643.088623,1833200
