,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,85.440002,85.82,84.93,85.589996,85.212585,5135200
1,2021-11-02,85.849998,86.239998,84.389999,85.419998,85.043335,7266400
2,2021-11-03,85.669998,85.800003,84.239998,85.239998,84.864128,5723200
3,2021-11-04,85.160004,85.389999,83.169998,84.760002,84.386246,6594000
4,2021-11-05,84.75,85.709999,84.32,85.529999,85.152847,4885400
5,2021-11-08,85.529999,85.599998,84.040001,84.589996,84.216995,5391000
6,2021-11-09,84.690002,85.169998,84.360001,84.940002,84.565453,3917600
7,2021-11-10,84.940002,85.370003,84.510002,85.199997,84.824303,5192700
8,2021-11-11,85.470001,85.5,84.57,85.370003,84.993561,5370200
9,2021-11-12,85.370003,86.669998,85.029999,86.309998,85.929413,6465900
10,2021-11-15,86.910004,87.349998,86.470001,87.339996,86.954865,5543000
11,2021-11-16,87.07,87.419998,86.669998,86.980003,86.596458,5497200
12,2021-11-17,86.830002,87.879997,86.410004,87.779999,87.392929,6203100
13,2021-11-18,87.720001,87.879997,86.82,87.599998,87.213722,5537400
14,2021-11-19,88.0,88.830002,87.0,88.309998,87.920593,6765100
