,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,63.34,64.190002,63.040001,64.150002,63.6688,3966100
1,2021-11-02,63.990002,64.720001,63.41,63.689999,63.21225,4376500
2,2021-11-03,63.450001,66.139999,63.130001,65.279999,64.790321,7596500
3,2021-11-04,65.339996,65.339996,61.830002,63.91,63.430599,5993200
4,2021-11-05,64.589996,65.620003,63.759998,63.990002,63.510002,4402200
5,2021-11-08,64.019997,64.629997,63.580002,63.740002,63.740002,4461400
6,2021-11-09,63.259998,63.740002,62.689999,62.970001,62.970001,4067100
7,2021-11-10,63.259998,64.400002,63.099998,63.349998,63.349998,3826400
8,2021-11-11,63.369999,64.32,63.150002,63.630001,63.630001,3124000
9,2021-11-12,63.68,64.190002,63.369999,64.190002,64.190002,4084800
10,2021-11-15,64.410004,64.610001,63.970001,64.150002,64.150002,5986800
11,2021-11-16,64.339996,64.779999,63.369999,63.41,63.41,4817700
12,2021-11-17,63.200001,64.029999,63.110001,63.130001,63.130001,4542300
13,2021-11-18,63.18,63.419998,61.869999,62.66,62.66,4294900
14,2021-11-19,61.52,61.68,60.290001,61.150002,61.150002,7402400
