,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,68.669998,69.419998,68.580002,68.959999,68.299011,1249600
1,2021-11-02,68.699997,68.870003,67.010002,67.870003,67.21946,2175800
2,2021-11-03,67.639999,68.540001,66.43,68.0,67.348213,3424100
3,2021-11-04,68.080002,68.370003,66.989998,67.629997,66.981758,1255000
4,2021-11-05,68.580002,69.040001,68.239998,68.800003,68.140549,1367700
5,2021-11-08,69.199997,69.349998,68.239998,69.019997,68.358437,1525900
6,2021-11-09,68.839996,69.190002,68.160004,68.989998,68.32872,1143600
7,2021-11-10,69.019997,70.779999,68.970001,69.190002,68.52681,887600
8,2021-11-11,69.029999,69.940002,68.529999,69.599998,68.932877,1550800
9,2021-11-12,69.790001,69.82,68.32,68.93,68.269302,1202800
10,2021-11-15,69.0,69.900002,68.760002,69.029999,68.36834,1140300
11,2021-11-16,69.029999,69.040001,68.010002,68.059998,67.407639,1179000
12,2021-11-17,68.07,69.470001,68.07,69.139999,68.477287,1738200
13,2021-11-18,69.050003,69.269997,67.07,67.709999,67.060989,1680000
14,2021-11-19,67.25,67.599998,66.43,67.120003,66.476654,1558800
