,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,123.510002,125.970001,122.699997,125.839996,125.264206,954600
1,2021-11-02,127.529999,128.460007,120.849998,121.910004,121.352196,1312600
2,2021-11-03,122.959999,127.849998,121.169998,127.699997,127.1157,1300100
3,2021-11-04,128.0,131.619995,126.040001,130.729996,130.131836,1257000
4,2021-11-05,131.210007,131.210007,124.639999,125.169998,124.597275,1446200
5,2021-11-08,125.709999,126.089996,122.970001,125.410004,124.836182,2438900
6,2021-11-09,124.760002,126.269997,124.760002,125.290001,124.716728,669100
7,2021-11-10,124.639999,125.639999,122.550003,125.519997,124.945671,1080200
8,2021-11-11,126.610001,127.43,125.919998,126.580002,126.000832,561400
9,2021-11-12,126.940002,129.0,126.629997,128.179993,127.593498,672900
10,2021-11-15,128.289993,128.899994,126.980003,128.889999,128.300262,613500
11,2021-11-16,128.889999,130.830002,128.389999,130.440002,129.84317,628500
12,2021-11-17,130.440002,130.440002,127.739998,128.020004,127.434242,775700
13,2021-11-18,128.190002,128.740005,126.290001,127.510002,126.926575,748200
14,2021-11-19,127.889999,129.610001,127.300003,128.789993,128.200714,982600
