,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,75.720001,77.040001,75.480003,76.599998,76.531578,3289800
1,2021-11-02,77.0,77.749001,76.661003,76.989998,76.921234,3178100
2,2021-11-03,76.599998,77.239998,76.169998,76.730003,76.661469,1961000
3,2021-11-04,76.889999,78.5,76.889999,78.059998,77.990273,1588100
4,2021-11-05,78.709999,78.989998,78.139999,78.709999,78.639694,1686100
5,2021-11-08,79.139999,79.580002,78.099998,78.110001,78.040237,1531100
6,2021-11-09,78.169998,78.639999,77.809998,78.629997,78.559769,1169000
7,2021-11-10,78.709999,78.879997,78.050003,78.589996,78.519798,1001400
8,2021-11-11,78.529999,78.599998,77.315002,77.620003,77.550674,927600
9,2021-11-12,77.980003,78.379997,77.580002,78.25,78.180107,860700
10,2021-11-15,78.480003,78.860001,77.860001,78.029999,77.960304,1774600
11,2021-11-16,78.199997,79.190002,78.169998,78.559998,78.48983,1075000
12,2021-11-17,78.480003,79.18,77.949997,79.07,78.999374,1579900
13,2021-11-18,79.150002,79.220001,78.129997,78.769997,78.699638,1401200
14,2021-11-19,78.919998,79.559998,78.599998,79.129997,79.059319,913300
