,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,628.530029,629.97998,607.309998,608.809998,608.809998,1246300
1,2021-11-02,612.090027,625.659973,610.5,618.390015,618.390015,1024500
2,2021-11-03,619.909973,625.659973,609.26001,622.869995,622.869995,1093900
3,2021-11-04,621.280029,631.559998,620.309998,625.679993,625.679993,1267100
4,2021-11-05,628.190002,629.309998,612.789978,614.98999,614.98999,1428200
5,2021-11-08,619.01001,619.48999,608.210022,615.25,615.25,1222800
6,2021-11-09,615.950012,618.130005,611.219971,612.780029,612.780029,1205100
7,2021-11-10,611.390015,617.98999,603.559998,603.97998,603.97998,1197300
8,2021-11-11,607.25,610.599976,605.909973,606.869995,606.869995,684300
9,2021-11-12,610.929993,628.380005,610.929993,626.98999,626.98999,1182600
10,2021-11-15,628.190002,632.950012,622.549988,626.140015,626.140015,1402500
11,2021-11-16,626.159973,646.47998,625.950012,645.76001,645.76001,1331700
12,2021-11-17,643.580017,644.549988,629.840027,635.059998,635.059998,1321900
13,2021-11-18,636.52002,636.719971,626.429993,628.940002,628.940002,1319900
14,2021-11-19,715.869995,716.859985,681.460022,692.340027,692.340027,3615700
