,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,43.93,44.549999,43.889999,44.470001,44.166103,4087900
1,2021-11-02,44.34,44.34,43.759998,44.0,43.699314,4092400
2,2021-11-03,43.790001,44.93,43.740002,44.700001,44.394531,3532300
3,2021-11-04,44.68,44.68,43.490002,43.98,43.679451,6390800
4,2021-11-05,44.529999,44.639999,43.82,44.080002,43.77877,2600900
5,2021-11-08,44.290001,44.66,43.970001,44.259998,43.957539,2266600
6,2021-11-09,44.02,44.220001,43.68,44.09,43.7887,4174100
7,2021-11-10,44.110001,44.580002,43.919998,44.029999,43.729111,3359900
8,2021-11-11,44.16,44.5,43.970001,44.299999,43.997265,3055900
9,2021-11-12,44.130001,44.459999,43.689999,44.209999,43.907879,3428500
10,2021-11-15,44.279999,44.939999,44.18,44.619999,44.315079,3048000
11,2021-11-16,44.689999,45.200001,44.419998,44.830002,44.523647,3155800
12,2021-11-17,44.740002,44.790001,44.029999,44.200001,43.897949,4331400
13,2021-11-18,44.119999,44.490002,43.720001,44.139999,43.83836,4077000
14,2021-11-19,43.610001,43.709999,42.720001,43.549999,43.252392,3523100
