,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,530.340027,532.580017,524.929993,528.049988,528.049988,1689600
1,2021-11-02,527.450012,540.820007,526.679993,537.070007,537.070007,1626200
2,2021-11-03,539.049988,543.789978,533.77002,542.369995,542.369995,1403800
3,2021-11-04,543.799988,549.070007,540.919983,548.619995,548.619995,1595600
4,2021-11-05,550.0,559.669983,549.809998,558.919983,558.919983,1866900
5,2021-11-08,561.969971,563.890015,558.099976,558.950012,558.950012,1723100
6,2021-11-09,559.190002,561.900024,555.140015,557.799988,557.799988,1583800
7,2021-11-10,554.299988,560.900024,548.049988,548.77002,548.77002,1845000
8,2021-11-11,552.690002,557.119995,548.809998,555.400024,555.400024,1415700
9,2021-11-12,558.409973,565.840027,554.590027,563.219971,563.219971,1359200
10,2021-11-15,567.690002,567.690002,559.830017,565.77002,565.77002,1397200
11,2021-11-16,564.090027,569.530029,562.73999,568.77002,568.77002,1319400
12,2021-11-17,568.140015,571.359985,564.099976,569.640015,569.640015,1253200
13,2021-11-18,571.099976,576.72998,569.640015,574.809998,574.809998,1271200
14,2021-11-19,576.280029,577.210022,565.929993,568.719971,568.719971,1961200
