,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,29.01,30.02,28.92,29.73,29.73,3950200
1,2021-11-02,29.93,30.9,29.469999,30.709999,30.709999,5432200
2,2021-11-03,30.85,32.779999,30.82,32.139999,32.139999,6833900
3,2021-11-04,32.200001,32.529999,31.379999,32.029999,32.029999,3025700
4,2021-11-05,32.75,33.48,32.02,32.77,32.77,3378200
5,2021-11-08,32.810001,33.419998,32.599998,33.310001,33.310001,2542600
6,2021-11-09,33.470001,34.52,33.330002,34.43,34.43,3671900
7,2021-11-10,34.23,34.900002,33.57,33.720001,33.720001,3129600
8,2021-11-11,34.290001,35.299999,34.099998,34.380001,34.380001,5800600
9,2021-11-12,34.400002,34.689999,33.32,33.59,33.59,4405200
10,2021-11-15,33.700001,34.220001,33.169998,33.220001,33.220001,2553400
11,2021-11-16,33.32,33.610001,32.630001,33.490002,33.490002,3413400
12,2021-11-17,33.650002,33.93,32.52,33.189999,33.189999,3875300
13,2021-11-18,35.59,36.43,33.869999,34.990002,34.990002,9808900
14,2021-11-19,34.380001,34.650002,32.580002,32.740002,32.740002,4341300
