,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,3361.800049,3375.860107,3292.02002,3318.110107,3318.110107,3608900
1,2021-11-02,3315.01001,3331.120117,3283.550049,3312.75,3312.75,2627600
2,2021-11-03,3309.0,3394.919922,3297.52002,3384.0,3384.0,3397200
3,2021-11-04,3370.0,3498.629883,3365.0,3477.0,3477.0,5353000
4,2021-11-05,3477.0,3566.25,3476.97998,3518.98999,3518.98999,4993500
5,2021-11-08,3523.23999,3579.0,3487.860107,3488.97998,3488.97998,3074000
6,2021-11-09,3515.25,3593.77002,3501.429932,3576.22998,3576.22998,4294900
7,2021-11-10,3563.870117,3605.449951,3463.090088,3482.050049,3482.050049,4027400
8,2021-11-11,3513.0,3543.23999,3467.469971,3472.5,3472.5,2264400
9,2021-11-12,3485.0,3540.72998,3447.050049,3525.149902,3525.149902,2688500
10,2021-11-15,3537.0,3593.879883,3525.810059,3545.679932,3545.679932,2929700
11,2021-11-16,3539.0,3576.5,3525.149902,3540.699951,3540.699951,2217100
12,2021-11-17,3564.719971,3587.25,3545.350098,3549.0,3549.0,2560300
13,2021-11-18,3566.350098,3704.199951,3561.0,3696.060059,3696.060059,5703500
14,2021-11-19,3712.689941,3762.149902,3675.719971,3676.570068,3676.570068,4936700
