,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,30.42,31.26,30.360001,31.25,31.038452,8312500
1,2021-11-02,31.25,31.629999,30.75,31.01,30.800077,8487500
2,2021-11-03,30.9,31.379999,30.75,31.25,31.038452,6253200
3,2021-11-04,31.290001,31.65,31.110001,31.33,31.11791,5267000
4,2021-11-05,31.59,32.040001,31.5,31.950001,31.733713,8500900
5,2021-11-08,31.9,32.279999,31.52,31.6,31.386084,7662000
6,2021-11-09,31.58,32.110001,31.530001,31.77,31.554932,4536900
7,2021-11-10,31.690001,32.139999,31.389999,31.52,31.306625,6744800
8,2021-11-11,31.6,32.07,31.540001,31.690001,31.475473,4589900
9,2021-11-12,31.67,31.93,31.42,31.82,31.604593,6016700
10,2021-11-15,31.92,32.029999,31.23,31.35,31.137775,7091100
11,2021-11-16,31.379999,31.68,31.209999,31.209999,30.998722,5973300
12,2021-11-17,31.209999,31.32,30.85,30.93,30.720619,6997200
13,2021-11-18,31.1,31.469999,30.639999,31.41,31.197369,6979300
14,2021-11-19,31.459999,31.790001,31.219999,31.450001,31.237099,7931600
