,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,361.690002,365.519989,354.529999,355.029999,355.029999,1812400
1,2021-11-02,356.579987,361.5,354.549988,360.369995,360.369995,1046600
2,2021-11-03,360.290009,362.920013,353.959991,361.48999,361.48999,1410000
3,2021-11-04,361.48999,364.399994,359.01001,363.320007,363.320007,1067800
4,2021-11-05,363.420013,369.690002,359.48999,364.950012,364.950012,1575400
5,2021-11-08,366.019989,368.140015,361.970001,365.420013,365.420013,908100
6,2021-11-09,365.0,366.790009,362.570007,364.149994,364.149994,1123500
7,2021-11-10,363.0,367.480011,357.890015,359.48999,359.48999,1082100
8,2021-11-11,360.0,360.26001,348.649994,350.790009,350.790009,1376700
9,2021-11-12,353.679993,356.670013,350.470001,354.929993,354.929993,928100
10,2021-11-15,355.51001,357.190002,351.730011,353.559998,353.559998,878300
11,2021-11-16,351.859985,362.820007,351.859985,361.119995,361.119995,1182200
12,2021-11-17,361.119995,364.220001,358.0,361.420013,361.420013,1449200
13,2021-11-18,361.459991,362.660004,356.420013,359.200012,359.200012,896600
14,2021-11-19,359.200012,359.959991,346.0,348.649994,348.649994,1677600
