,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,133.149994,133.669998,131.139999,133.669998,133.669998,469500
1,2021-11-02,134.179993,135.490005,132.220001,135.070007,135.070007,529200
2,2021-11-03,134.070007,135.070007,132.380005,134.679993,134.679993,480100
3,2021-11-04,133.369995,135.649994,131.139999,132.520004,132.520004,559500
4,2021-11-05,132.029999,133.360001,131.610001,133.270004,133.270004,341000
5,2021-11-08,133.979996,134.839996,130.320007,133.770004,133.770004,449300
6,2021-11-09,134.220001,134.240005,130.589996,131.220001,131.220001,626100
7,2021-11-10,131.490005,132.119995,127.010002,127.860001,127.860001,774500
8,2021-11-11,128.759995,129.759995,126.419998,129.199997,129.199997,495300
9,2021-11-12,129.830002,132.5,129.729996,130.960007,130.960007,460300
10,2021-11-15,131.690002,132.279999,131.0,131.0,131.0,609800
11,2021-11-16,131.279999,134.320007,131.0,132.009995,132.009995,459600
12,2021-11-17,132.0,132.300003,128.690002,129.490005,129.490005,421600
13,2021-11-18,129.5,130.449997,127.379997,129.509995,129.509995,570800
14,2021-11-19,129.509995,131.339996,128.380005,129.479996,129.479996,649100
