,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,74.599998,77.489998,74.480003,76.900002,76.684685,4113200
1,2021-11-02,76.68,78.93,76.660004,78.779999,78.559418,3344400
2,2021-11-03,78.720001,80.290001,78.0,79.769997,79.546646,4067200
3,2021-11-04,80.629997,83.129997,78.790001,82.919998,82.687828,6614500
4,2021-11-05,82.309998,87.190002,82.059998,85.760002,85.519882,6066500
5,2021-11-08,87.410004,87.519997,81.720001,84.169998,83.934326,7440600
6,2021-11-09,84.129997,84.760002,81.690002,82.919998,82.687828,4919200
7,2021-11-10,81.449997,82.949997,79.720001,80.959999,80.733315,5913600
8,2021-11-11,82.730003,83.68,81.550003,83.5,83.266205,3787900
9,2021-11-12,83.540001,84.629997,82.830002,83.349998,83.116623,2565300
10,2021-11-15,84.709999,85.309998,82.93,83.209999,82.97702,2656700
11,2021-11-16,82.529999,84.510002,82.489998,84.260002,84.024078,2668300
12,2021-11-17,83.940002,84.0,82.559998,82.860001,82.627998,2986300
13,2021-11-18,83.75,83.989998,81.949997,83.309998,83.309998,2270700
14,2021-11-19,83.220001,83.940002,82.300003,82.68,82.68,2568700
