,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,141.339996,142.289993,140.139999,140.710007,140.710007,456700
1,2021-11-02,141.429993,141.479996,138.970001,140.630005,140.630005,513000
2,2021-11-03,140.580002,141.300003,138.639999,141.149994,141.149994,362400
3,2021-11-04,141.289993,142.929993,140.740005,141.75,141.75,305000
4,2021-11-05,143.0,144.990005,142.199997,142.630005,142.630005,592100
5,2021-11-08,143.979996,146.100006,143.119995,144.990005,144.990005,729000
6,2021-11-09,144.660004,146.289993,144.300003,144.509995,144.509995,391100
7,2021-11-10,144.770004,145.919998,144.25,145.520004,145.520004,609300
8,2021-11-11,145.929993,146.210007,144.320007,144.600006,144.600006,386400
9,2021-11-12,145.339996,145.559998,143.759995,145.419998,145.419998,461000
10,2021-11-15,146.229996,147.630005,145.149994,145.440002,145.440002,443300
11,2021-11-16,146.110001,147.820007,145.75,147.210007,147.210007,363300
12,2021-11-17,146.759995,147.050003,144.520004,145.410004,145.410004,599400
13,2021-11-18,145.839996,147.910004,144.630005,147.220001,147.220001,609400
14,2021-11-19,147.690002,148.860001,146.320007,146.419998,146.419998,656100
