,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,69.889999,71.839996,69.660004,71.230003,70.642502,2830500
1,2021-11-02,72.559998,78.190002,72.349998,77.489998,76.850861,9980200
2,2021-11-03,79.360001,81.57,78.839996,80.150002,79.48893,8885600
3,2021-11-04,80.209999,80.209999,78.68,79.510002,78.854202,3822100
4,2021-11-05,79.599998,80.93,79.370003,80.400002,79.73687,3129900
5,2021-11-08,81.120003,81.480003,79.050003,79.519997,78.86412,3872600
6,2021-11-09,79.239998,81.269997,78.910004,81.019997,80.351753,3837500
7,2021-11-10,80.980003,81.470001,79.900002,79.970001,79.31041,2507500
8,2021-11-11,80.160004,81.059998,79.860001,80.980003,80.31208,2709500
9,2021-11-12,81.0,81.25,80.32,80.720001,80.05423,2611200
10,2021-11-15,80.669998,80.75,78.449997,78.769997,78.1203,2464500
11,2021-11-16,78.790001,79.330002,77.269997,77.589996,76.950035,5478800
12,2021-11-17,77.18,79.68,77.18,79.290001,78.636024,3176400
13,2021-11-18,79.589996,80.0,78.75,79.519997,78.86412,2896900
14,2021-11-19,79.339996,81.07,79.07,80.019997,79.360001,3449500
