,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,47.439999,48.48,47.060001,48.470001,48.46661,5011100
1,2021-11-02,48.029999,48.07,47.099998,47.880001,47.876652,4366000
2,2021-11-03,47.75,49.009998,47.169998,48.700001,48.696594,6789600
3,2021-11-04,49.470001,50.389999,47.02,47.400002,47.396687,9351000
4,2021-11-05,49.970001,51.029999,49.240002,50.369999,50.366474,8354900
5,2021-11-08,50.919998,51.169998,48.52,48.540001,48.536606,5860700
6,2021-11-09,48.439999,48.68,47.02,47.330002,47.326691,5282900
7,2021-11-10,46.82,47.650002,45.91,46.060001,46.056778,3659300
8,2021-11-11,46.189999,46.279999,45.349998,45.419998,45.416821,3584800
9,2021-11-12,45.599998,45.740002,44.610001,45.09,45.086845,4621800
10,2021-11-15,45.48,46.09,45.369999,45.82,45.816792,3104500
11,2021-11-16,45.900002,46.049999,44.869999,45.650002,45.646809,4465900
12,2021-11-17,45.509998,46.200001,45.240002,45.509998,45.506813,3016000
13,2021-11-18,45.529999,45.779999,44.25,44.330002,44.3269,4485600
14,2021-11-19,43.799999,44.77,43.540001,44.279999,44.276901,6216000
