,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,73.300003,74.059998,72.93,73.580002,73.263733,3431000
1,2021-11-02,73.889999,74.730003,73.639999,74.230003,73.910942,3597600
2,2021-11-03,73.830002,73.830002,71.910004,72.459999,72.148544,3336200
3,2021-11-04,72.690002,73.830002,72.529999,73.800003,73.482788,3280100
4,2021-11-05,74.379997,74.809998,73.040001,74.629997,74.309212,4185100
5,2021-11-08,75.57,75.889999,74.220001,74.470001,74.149902,3055000
6,2021-11-09,74.510002,76.529999,74.510002,76.410004,76.081566,3781100
7,2021-11-10,75.900002,76.790001,75.18,76.150002,75.822685,2487200
8,2021-11-11,76.190002,76.440002,75.82,76.18,75.852554,1689100
9,2021-11-12,76.690002,78.279999,76.370003,78.199997,77.863869,2629500
10,2021-11-15,77.839996,79.120003,77.839996,78.330002,77.993317,4272600
11,2021-11-16,78.309998,80.019997,78.309998,79.690002,79.347466,3468300
12,2021-11-17,79.730003,80.040001,78.949997,79.589996,79.247894,3713300
13,2021-11-18,79.949997,80.419998,79.339996,80.339996,79.994667,3970200
14,2021-11-19,80.279999,81.150002,80.059998,80.849998,80.50248,3192600
