,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,70.389999,72.300003,70.290001,71.739998,71.739998,4716500
1,2021-11-02,71.699997,71.879997,69.019997,69.339996,69.339996,4841600
2,2021-11-03,68.82,74.849998,68.449997,73.900002,73.900002,7585900
3,2021-11-04,74.379997,74.839996,73.410004,73.769997,73.769997,5101900
4,2021-11-05,73.809998,74.919998,73.510002,74.169998,74.169998,2719500
5,2021-11-08,74.139999,74.25,73.419998,74.080002,74.080002,1817300
6,2021-11-09,73.970001,74.830002,73.5,74.769997,74.769997,2596500
7,2021-11-10,74.790001,75.830002,74.32,75.059998,75.059998,4150900
8,2021-11-11,74.940002,75.589996,74.5,75.290001,75.290001,1989000
9,2021-11-12,75.75,76.169998,74.910004,75.860001,75.860001,2352800
10,2021-11-15,75.68,76.050003,74.800003,75.099998,75.099998,2613800
11,2021-11-16,75.169998,75.639999,74.199997,74.980003,74.980003,3481500
12,2021-11-17,75.150002,76.82,74.980003,76.18,76.18,6264200
13,2021-11-18,76.400002,77.650002,75.07,75.370003,75.370003,7428400
14,2021-11-19,75.309998,75.309998,72.629997,73.010002,73.010002,3801900
