,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,157.490005,158.149994,155.070007,158.070007,157.000336,907800
1,2021-11-02,158.789993,159.169998,157.119995,157.970001,156.901016,847800
2,2021-11-03,158.360001,159.669998,157.330002,158.5,157.427429,1216000
3,2021-11-04,158.720001,159.270004,155.970001,156.160004,155.103256,1051000
4,2021-11-05,156.809998,157.25,154.399994,155.470001,154.417923,773500
5,2021-11-08,155.75,156.419998,153.889999,156.059998,155.003937,862600
6,2021-11-09,156.550003,159.509995,156.410004,157.149994,156.086548,1243900
7,2021-11-10,156.600006,157.990005,154.029999,154.110001,153.067139,855800
8,2021-11-11,154.039993,154.639999,151.860001,153.669998,152.630112,730800
9,2021-11-12,154.020004,156.529999,153.350006,156.320007,155.262192,1062600
10,2021-11-15,158.0,162.580002,158.0,161.199997,160.109146,1851200
11,2021-11-16,161.410004,162.350006,160.5,161.710007,160.615707,1583300
12,2021-11-17,161.080002,164.279999,160.830002,164.110001,162.999466,1325800
13,2021-11-18,164.740005,165.300003,161.610001,164.300003,163.188187,949100
14,2021-11-19,165.470001,166.5,164.369995,165.580002,164.459518,1550800
