,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,35.880001,36.785,35.790001,36.73,36.319839,5043900
1,2021-11-02,36.740002,37.174999,36.487,37.080002,36.665932,5516100
2,2021-11-03,37.189999,37.509998,36.959999,37.419998,37.002132,4854400
3,2021-11-04,37.369999,37.509998,36.84,37.189999,36.7747,3792800
4,2021-11-05,37.490002,38.200001,37.450001,37.84,37.417442,8468400
5,2021-11-08,37.950001,38.044998,37.07,37.200001,36.784592,5064100
6,2021-11-09,37.150002,37.404999,37.0,37.349998,36.932915,4083300
7,2021-11-10,37.564999,37.84,37.209999,37.490002,37.071354,4392000
8,2021-11-11,37.43,37.549999,37.220001,37.279999,36.863697,3380400
9,2021-11-12,37.310001,37.549999,37.049999,37.220001,36.804367,4520500
10,2021-11-15,37.279999,37.737999,37.244999,37.619999,37.199898,5967000
11,2021-11-16,37.700001,37.970001,36.985001,37.040001,36.626377,5228500
12,2021-11-17,37.049999,37.139999,36.41,36.560001,36.151737,6974200
13,2021-11-18,35.459999,35.580002,34.759998,35.369999,34.975025,21735600
14,2021-11-19,35.32,35.57,34.98,35.34,34.945362,8973800
