,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,105.440002,105.550003,103.379997,105.389999,105.389999,1714000
1,2021-11-02,105.860001,106.459999,104.779999,105.129997,105.129997,1673900
2,2021-11-03,107.0,112.849998,106.809998,110.870003,110.870003,4090500
3,2021-11-04,110.739998,111.169998,108.809998,109.660004,109.660004,2097600
4,2021-11-05,110.589996,111.800003,107.099998,107.290001,107.290001,2129300
5,2021-11-08,107.459999,109.050003,107.410004,108.620003,108.620003,1830300
6,2021-11-09,109.589996,109.660004,108.599998,109.32,109.32,1420000
7,2021-11-10,109.769997,111.0,109.150002,109.790001,109.790001,1467300
8,2021-11-11,110.029999,110.510002,109.160004,109.330002,109.330002,757900
9,2021-11-12,109.790001,111.540001,109.339996,111.510002,111.510002,1375700
10,2021-11-15,109.260002,109.769997,107.769997,108.480003,108.480003,2106500
11,2021-11-16,108.809998,110.900002,108.699997,110.860001,110.860001,1356200
12,2021-11-17,110.860001,110.949997,109.290001,109.82,109.82,971100
13,2021-11-18,110.309998,110.849998,109.209999,110.540001,110.540001,1149000
14,2021-11-19,110.889999,112.32,110.230003,110.980003,110.980003,1829800
