,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,174.0,174.789993,172.970001,173.839996,173.839996,1256800
1,2021-11-02,174.190002,176.559998,173.75,175.550003,175.550003,904100
2,2021-11-03,176.059998,176.190002,171.309998,172.970001,172.970001,1459500
3,2021-11-04,172.970001,179.720001,172.5,179.559998,179.559998,1232100
4,2021-11-05,180.100006,180.630005,177.130005,178.0,178.0,841200
5,2021-11-08,179.639999,179.639999,177.470001,179.240005,179.240005,645900
6,2021-11-09,179.529999,182.580002,178.699997,182.369995,182.369995,1366300
7,2021-11-10,181.710007,182.130005,177.440002,177.479996,177.479996,889300
8,2021-11-11,179.059998,179.550003,176.880005,177.229996,177.229996,655100
9,2021-11-12,178.529999,181.470001,177.729996,181.440002,181.440002,686900
10,2021-11-15,182.779999,183.179993,179.850006,182.339996,182.339996,780400
11,2021-11-16,182.160004,187.070007,181.970001,186.919998,186.919998,949400
12,2021-11-17,186.160004,188.600006,185.570007,187.740005,187.740005,1186100
13,2021-11-18,187.800003,187.800003,185.130005,186.050003,186.050003,905200
14,2021-11-19,187.320007,190.089996,187.130005,188.119995,188.119995,1177400
