,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,196.899994,197.919998,190.770004,192.309998,191.5168,1763100
1,2021-11-02,192.75,192.789993,189.869995,190.529999,189.744141,2220900
2,2021-11-03,189.990005,193.919998,189.490005,192.199997,191.407257,1701100
3,2021-11-04,191.529999,192.860001,189.809998,190.0,189.216324,1753500
4,2021-11-05,191.610001,193.710007,190.210007,193.190002,192.393173,1970800
5,2021-11-08,193.860001,194.600006,191.100006,191.899994,191.10849,1600100
6,2021-11-09,191.419998,193.559998,191.190002,193.520004,192.721817,1392500
7,2021-11-10,193.619995,195.740005,193.029999,193.050003,192.253754,1633700
8,2021-11-11,192.710007,193.580002,191.649994,193.100006,192.303543,1005900
9,2021-11-12,192.970001,193.509995,191.580002,192.839996,192.044617,1313100
10,2021-11-15,193.350006,194.149994,192.199997,193.160004,192.363297,1065400
11,2021-11-16,193.520004,194.5,192.710007,193.149994,192.353333,1160900
12,2021-11-17,192.369995,193.139999,191.25,191.779999,190.988983,1325700
13,2021-11-18,191.940002,193.710007,191.440002,191.929993,191.138367,1745800
14,2021-11-19,191.949997,192.080002,188.229996,188.25,187.473541,2076300
