,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,101.989998,106.190002,101.43,105.470001,104.771767,1325300
1,2021-11-02,106.0,110.199997,105.949997,109.300003,108.576408,1352300
2,2021-11-03,108.93,110.199997,108.93,109.550003,108.82476,1193600
3,2021-11-04,109.790001,109.959999,107.790001,108.040001,107.324753,951200
4,2021-11-05,108.849998,111.860001,108.849998,111.830002,111.089661,949600
5,2021-11-08,112.970001,113.980003,110.889999,111.120003,110.384361,749200
6,2021-11-09,110.800003,112.550003,110.800003,112.339996,111.596283,762300
7,2021-11-10,112.339996,113.040001,111.379997,112.040001,111.298271,836600
8,2021-11-11,112.419998,115.330002,112.389999,115.190002,114.427422,777800
9,2021-11-12,114.980003,116.550003,114.480003,115.860001,115.092979,884600
10,2021-11-15,116.220001,116.349998,114.779999,115.110001,114.347946,816700
11,2021-11-16,115.129997,115.860001,114.620003,114.669998,113.910858,777600
12,2021-11-17,114.400002,115.360001,113.720001,113.860001,113.106224,643600
13,2021-11-18,113.75,114.120003,112.459999,113.709999,112.957214,537500
14,2021-11-19,112.68,114.010002,111.860001,113.18,112.430725,731200
