,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,96.0,96.029999,93.910004,94.379997,94.379997,7327600
1,2021-11-02,93.730003,95.919998,93.5,95.870003,95.870003,6229600
2,2021-11-03,96.5,96.870003,94.75,96.150002,96.150002,5746400
3,2021-11-04,96.230003,96.610001,95.32,95.629997,95.629997,5857500
4,2021-11-05,96.199997,96.550003,94.099998,94.949997,94.949997,6157700
5,2021-11-08,95.25,95.25,94.309998,95.139999,95.139999,5056400
6,2021-11-09,95.110001,95.610001,94.059998,94.589996,94.589996,6102600
7,2021-11-10,94.099998,94.849998,93.360001,93.830002,93.830002,5828800
8,2021-11-11,94.110001,94.760002,93.800003,94.040001,94.040001,3620600
9,2021-11-12,94.290001,94.470001,93.43,93.540001,93.540001,6435300
10,2021-11-15,93.82,94.25,92.919998,94.019997,94.019997,5700900
11,2021-11-16,94.139999,96.370003,94.019997,95.610001,95.610001,7392900
12,2021-11-17,95.760002,96.139999,94.82,95.330002,95.330002,6257600
13,2021-11-18,95.150002,95.330002,93.5,94.660004,94.660004,5725300
14,2021-11-19,94.809998,96.959999,93.940002,93.970001,93.970001,8936600
