,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,60.93,61.080002,60.310001,60.779999,60.286026,2797500
1,2021-11-02,60.830002,61.110001,60.290001,60.860001,60.365379,3588300
2,2021-11-03,60.580002,62.259998,60.5,61.830002,61.327496,4187500
3,2021-11-04,61.470001,61.529999,59.759998,60.279999,59.790089,4260300
4,2021-11-05,60.919998,61.23,60.43,60.689999,60.196758,3906600
5,2021-11-08,60.919998,61.130001,60.259998,60.689999,60.196758,3563800
6,2021-11-09,60.110001,60.439999,59.59,60.07,59.581799,4042900
7,2021-11-10,60.27,60.889999,60.139999,60.490002,59.998386,3580100
8,2021-11-11,60.490002,61.110001,60.419998,60.779999,60.286026,2893700
9,2021-11-12,60.720001,60.810001,59.959999,60.5,60.008305,3685600
10,2021-11-15,60.759998,60.82,60.349998,60.459999,59.968628,3190100
11,2021-11-16,60.59,60.98,59.880001,60.52,60.028141,3910500
12,2021-11-17,60.380001,60.470001,59.299999,59.32,58.837894,4177300
13,2021-11-18,59.400002,59.400002,58.380001,58.650002,58.17334,3947000
14,2021-11-19,58.200001,58.23,57.18,57.59,57.121956,4302300
