,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,651.049988,654.0,634.780029,640.200012,640.200012,2215800
1,2021-11-02,641.119995,647.73999,639.22998,640.400024,640.400024,1770000
2,2021-11-03,645.52002,656.5,640.0,655.179993,655.179993,1970700
3,2021-11-04,659.440002,676.080017,657.75,674.080017,674.080017,2480600
4,2021-11-05,676.73999,677.76001,661.109985,662.719971,662.719971,2517100
5,2021-11-08,666.559998,668.25,661.400024,666.02002,666.02002,1497200
6,2021-11-09,667.690002,669.659973,663.0,667.919983,667.919983,1128000
7,2021-11-10,663.200012,665.809998,645.859985,647.5,647.5,2038200
8,2021-11-11,649.609985,652.570007,642.099976,643.169983,643.169983,1271100
9,2021-11-12,649.01001,658.469971,647.159973,657.599976,657.599976,1286500
10,2021-11-15,658.369995,663.669983,655.190002,659.72998,659.72998,1077600
11,2021-11-16,659.140015,673.73999,658.98999,671.030029,671.030029,1422000
12,2021-11-17,671.76001,672.73999,662.840027,670.669983,670.669983,1221900
13,2021-11-18,670.619995,676.549988,665.080017,670.960022,670.960022,1493800
14,2021-11-19,681.26001,699.5,678.909973,688.369995,688.369995,3090900
