,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,143.360001,143.800003,142.490005,142.639999,142.639999,5038900
1,2021-11-02,142.720001,144.580002,142.279999,144.059998,144.059998,9954300
2,2021-11-03,144.130005,145.110001,143.520004,145.050003,145.050003,7620100
3,2021-11-04,142.839996,145.389999,142.339996,145.320007,145.320007,6402500
4,2021-11-05,145.440002,146.369995,144.800003,146.039993,146.039993,6062700
5,2021-11-08,145.5,146.100006,144.020004,144.949997,144.949997,5854400
6,2021-11-09,145.029999,145.830002,144.580002,145.389999,145.389999,4873100
7,2021-11-10,145.740005,147.309998,145.589996,146.820007,146.820007,7334900
8,2021-11-11,146.860001,146.970001,146.210007,146.399994,146.399994,4096300
9,2021-11-12,146.740005,147.080002,145.979996,146.559998,146.559998,5687400
10,2021-11-15,147.029999,147.75,146.470001,147.399994,147.399994,5510200
11,2021-11-16,147.389999,148.589996,147.009995,147.190002,147.190002,7603900
12,2021-11-17,146.970001,147.779999,146.419998,147.100006,147.100006,4900200
13,2021-11-18,147.039993,148.080002,146.509995,147.119995,147.119995,5509300
14,2021-11-19,147.949997,148.229996,146.789993,146.820007,146.820007,6274300
