,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,2963.300049,2967.98999,2871.590088,2875.47998,2875.47998,1613600
1,2021-11-02,2896.187988,2938.409912,2892.820068,2917.26001,2917.26001,1057500
2,2021-11-03,2925.5,2938.209961,2901.070068,2935.800049,2935.800049,894300
3,2021-11-04,2944.0,2999.0,2932.699951,2973.659912,2973.659912,1235000
4,2021-11-05,2987.070068,3011.415039,2973.040039,2984.820068,2984.820068,1019700
5,2021-11-08,3000.0,3020.689941,2982.399902,2987.030029,2987.030029,919400
6,2021-11-09,2994.919922,3007.570068,2950.139893,2984.969971,2984.969971,843800
7,2021-11-10,2960.195068,2974.0,2906.5,2932.52002,2932.52002,1135400
8,2021-11-11,2942.139893,2970.044922,2933.889893,2934.959961,2934.959961,623200
9,2021-11-12,2956.629883,2997.189941,2929.080078,2992.909912,2992.909912,852000
10,2021-11-15,3000.0,3009.540039,2973.050049,2987.76001,2987.76001,812400
11,2021-11-16,2983.409912,2996.649902,2967.0,2981.52002,2981.52002,862700
12,2021-11-17,2984.580078,2992.52002,2971.26001,2981.23999,2981.23999,764500
13,2021-11-18,2982.919922,3032.199951,2979.969971,3014.179932,3014.179932,1332900
14,2021-11-19,3020.0,3037.0,2997.75,2999.050049,2999.050049,988300
