,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,255.110001,256.480011,248.050003,249.309998,248.503113,2735800
1,2021-11-02,251.25,259.299988,249.399994,256.850006,256.018707,3987800
2,2021-11-03,257.769989,266.790009,257.76001,266.26001,265.398254,4382900
3,2021-11-04,265.480011,271.109985,265.269989,271.0,270.122925,4133400
4,2021-11-05,268.98999,269.48999,258.559998,265.0,264.142334,3745700
5,2021-11-08,263.98999,266.910004,259.149994,260.529999,259.686798,2386100
6,2021-11-09,260.529999,262.160004,258.390015,262.019989,261.171967,1963800
7,2021-11-10,262.0,266.0,261.600006,264.649994,263.793457,2215100
8,2021-11-11,262.320007,264.320007,261.950012,262.630005,261.779999,1739400
9,2021-11-12,261.779999,262.519989,258.929993,259.649994,259.649994,1964000
10,2021-11-15,259.390015,259.609985,257.160004,258.429993,258.429993,1903200
11,2021-11-16,256.959991,260.350006,255.990005,257.720001,257.720001,2565700
12,2021-11-17,256.809998,264.549988,256.070007,261.179993,261.179993,2873600
13,2021-11-18,262.0,263.799988,259.820007,261.329987,261.329987,1689200
14,2021-11-19,266.429993,270.799988,260.299988,260.700012,260.700012,2786800
