,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,105.760002,106.769997,105.279999,106.230003,106.041817,4887100
1,2021-11-02,106.339996,107.139999,105.300003,106.690002,106.500999,4480800
2,2021-11-03,106.160004,106.339996,104.82,105.970001,105.782272,4111700
3,2021-11-04,105.870003,106.400002,104.290001,105.209999,105.023621,4675800
4,2021-11-05,106.93,109.650002,106.849998,108.739998,108.547371,7600000
5,2021-11-08,109.400002,110.309998,108.32,108.419998,108.227928,5174500
6,2021-11-09,114.730003,116.169998,110.480003,111.290001,111.09285,25123700
7,2021-11-10,112.5,112.68,108.110001,108.959999,108.766975,8692600
8,2021-11-11,108.550003,109.599998,106.779999,107.0,106.810448,5512800
9,2021-11-12,107.400002,107.93,106.459999,107.589996,107.399399,7621900
10,2021-11-15,108.029999,108.669998,106.199997,106.669998,106.481033,6124900
11,2021-11-16,106.150002,106.209999,102.82,103.349998,103.166916,11997700
12,2021-11-17,103.699997,103.879997,101.419998,101.989998,101.809326,8307600
13,2021-11-18,101.43,101.800003,99.18,100.669998,100.491661,8530900
14,2021-11-19,99.800003,100.739998,99.300003,99.959999,99.782913,6603300
