,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,22.299999,23.1,22.01,23.07,23.07,27315500
1,2021-11-02,22.98,23.07,22.549999,22.91,22.91,21579400
2,2021-11-03,22.709999,23.33,22.57,23.17,23.17,23001300
3,2021-11-04,23.33,23.49,22.73,22.879999,22.879999,20186900
4,2021-11-05,24.4,25.290001,24.1,24.790001,24.790001,67510000
5,2021-11-08,24.889999,25.07,24.450001,24.59,24.59,33083000
6,2021-11-09,24.5,24.540001,23.709999,24.17,24.17,22673500
7,2021-11-10,23.73,24.34,23.309999,23.49,23.49,21338300
8,2021-11-11,23.34,23.629999,22.969999,23.02,23.02,19703700
9,2021-11-12,22.950001,22.950001,22.059999,22.360001,22.360001,37248500
10,2021-11-15,22.51,22.719999,22.139999,22.299999,22.299999,22519600
11,2021-11-16,22.139999,22.139999,21.33,21.59,21.59,40285700
12,2021-11-17,21.67,21.85,20.98,21.33,21.33,30081600
13,2021-11-18,21.450001,21.58,20.57,20.950001,20.950001,26850800
14,2021-11-19,20.360001,20.9,19.860001,20.49,20.49,49148700
