,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,47.93,48.279999,47.759998,47.98,47.618759,3047000
1,2021-11-02,47.799999,47.93,47.009998,47.220001,46.864483,4394200
2,2021-11-03,46.970001,48.740002,46.77,48.470001,48.105072,3666700
3,2021-11-04,48.240002,48.32,47.07,47.830002,47.469891,3025600
4,2021-11-05,48.41,48.720001,47.445,47.790001,47.430191,3694100
5,2021-11-08,48.150002,48.669998,47.619999,47.91,47.549286,2662600
6,2021-11-09,47.470001,47.939999,47.145,47.830002,47.469891,2841400
7,2021-11-10,47.939999,48.275002,47.720001,48.02,47.658459,3256000
8,2021-11-11,48.220001,49.139999,47.950001,49.119999,48.750175,3857300
9,2021-11-12,49.18,49.790001,48.709999,49.360001,48.988373,5628300
10,2021-11-15,49.540001,50.040001,49.23,49.950001,49.573929,5330600
11,2021-11-16,50.02,50.419998,49.650002,50.220001,49.841896,4131400
12,2021-11-17,50.0,50.200001,49.564999,50.049999,49.673176,4451200
13,2021-11-18,50.029999,50.419998,49.66,50.139999,49.762497,4173000
14,2021-11-19,49.349998,49.875,48.66,49.610001,49.236488,5837600
