,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,33.59,34.119999,33.509998,33.799999,33.582638,877100
1,2021-11-02,33.779999,34.189999,33.470001,33.990002,33.771416,758600
2,2021-11-03,33.790001,34.16,33.540001,33.880001,33.662125,693500
3,2021-11-04,34.09,34.200001,32.869999,33.25,33.036175,905900
4,2021-11-05,33.689999,34.599998,33.59,34.450001,34.228458,735900
5,2021-11-08,34.869999,35.099998,34.119999,34.200001,33.980064,685700
6,2021-11-09,34.16,34.290001,33.619999,33.939999,33.721737,747700
7,2021-11-10,33.98,34.259998,33.810001,33.93,33.7118,721900
8,2021-11-11,33.900002,34.049999,33.490002,33.509998,33.294498,458600
9,2021-11-12,33.419998,34.040001,33.419998,34.029999,33.811157,708500
10,2021-11-15,34.290001,34.290001,33.59,33.630001,33.413731,482000
11,2021-11-16,33.57,34.07,33.470001,33.560001,33.344181,520700
12,2021-11-17,33.380001,33.48,32.59,32.720001,32.509583,790600
13,2021-11-18,32.759998,32.779999,32.23,32.41,32.201576,512000
14,2021-11-19,32.169998,32.560001,31.77,32.400002,32.191643,655400
