,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,167.0,167.419998,161.740005,162.789993,162.789993,2038400
1,2021-11-02,163.279999,164.789993,162.899994,164.089996,164.089996,2565900
2,2021-11-03,164.009995,164.149994,160.639999,162.619995,162.619995,1656100
3,2021-11-04,162.679993,162.880005,160.339996,161.179993,161.179993,1629900
4,2021-11-05,162.410004,162.600006,160.190002,161.449997,161.449997,1458900
5,2021-11-08,162.470001,164.580002,161.0,164.0,164.0,1722800
6,2021-11-09,163.679993,165.110001,163.289993,164.919998,164.919998,1877800
7,2021-11-10,164.619995,166.080002,162.910004,165.149994,165.149994,1466700
8,2021-11-11,165.199997,165.289993,163.339996,164.919998,164.919998,1078000
9,2021-11-12,165.429993,167.039993,164.990005,166.699997,166.699997,1203400
10,2021-11-15,166.940002,167.970001,166.0,167.350006,167.350006,1526200
11,2021-11-16,167.539993,169.089996,167.0,168.559998,168.559998,1593000
12,2021-11-17,168.229996,168.729996,167.039993,167.789993,167.789993,1326300
13,2021-11-18,168.130005,168.380005,167.009995,167.5,167.5,1233800
14,2021-11-19,168.149994,169.610001,166.660004,169.320007,169.320007,1393500
