,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,180.5,181.679993,179.279999,181.029999,181.029999,514200
1,2021-11-02,182.0,185.410004,181.160004,184.789993,184.789993,817500
2,2021-11-03,184.110001,184.720001,181.990005,183.460007,183.460007,737200
3,2021-11-04,184.0,186.100006,183.330002,186.059998,186.059998,777500
4,2021-11-05,186.899994,187.779999,183.169998,183.679993,183.679993,1078000
5,2021-11-08,185.240005,186.850006,183.600006,186.279999,186.279999,514400
6,2021-11-09,186.0,187.759995,184.889999,185.860001,185.860001,579700
7,2021-11-10,184.690002,185.768005,181.929993,183.610001,183.610001,710200
8,2021-11-11,184.710007,186.649994,184.020004,185.759995,185.759995,510300
9,2021-11-12,186.710007,187.0,185.160004,186.619995,186.619995,698700
10,2021-11-15,187.110001,189.050003,186.089996,188.190002,188.190002,589300
11,2021-11-16,187.529999,193.175003,187.520004,192.710007,192.710007,1148400
12,2021-11-17,192.0,194.470001,189.686005,194.350006,194.350006,1045200
13,2021-11-18,194.860001,195.703003,191.300003,194.270004,194.270004,1341100
14,2021-11-19,195.0,196.179993,193.550003,194.630005,194.630005,1160400
