,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,69.93,69.93,69.029999,69.610001,69.610001,19106600
1,2021-11-02,69.529999,69.629997,68.540001,68.599998,68.599998,25539000
2,2021-11-03,68.300003,69.580002,68.089996,69.0,69.0,21755600
3,2021-11-04,68.75,68.769997,66.519997,67.0,67.0,32148900
4,2021-11-05,67.82,67.989998,66.949997,66.989998,66.989998,20879000
5,2021-11-08,67.889999,69.019997,67.370003,68.449997,68.449997,25122000
6,2021-11-09,67.779999,68.25,67.440002,67.989998,67.989998,18513000
7,2021-11-10,68.120003,68.440002,67.709999,68.209999,68.209999,19290200
8,2021-11-11,68.260002,69.18,68.169998,68.870003,68.870003,20296200
9,2021-11-12,69.0,69.169998,68.300003,69.160004,69.160004,13865800
10,2021-11-15,69.43,69.669998,68.540001,68.739998,68.739998,12965100
11,2021-11-16,68.779999,68.779999,67.300003,67.739998,67.739998,19042800
12,2021-11-17,67.660004,67.690002,66.769997,66.849998,66.849998,16468300
13,2021-11-18,66.709999,67.150002,66.199997,67.110001,67.110001,14994700
14,2021-11-19,66.120003,66.419998,65.230003,66.339996,66.339996,19766900
