,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,245.800003,251.690002,245.339996,250.580002,247.819855,4456200
1,2021-11-02,251.759995,252.220001,248.160004,249.240005,246.494629,2624300
2,2021-11-03,247.990005,251.130005,247.910004,250.399994,247.64183,2399000
3,2021-11-04,251.119995,254.179993,250.199997,253.460007,250.668137,2711000
4,2021-11-05,254.690002,257.529999,254.619995,254.710007,251.904373,3223400
5,2021-11-08,254.779999,255.649994,251.929993,253.100006,250.312103,2471300
6,2021-11-09,252.910004,253.690002,250.449997,252.649994,249.86705,2258900
7,2021-11-10,250.809998,253.720001,250.809998,253.130005,250.341782,1794300
8,2021-11-11,253.330002,253.330002,249.259995,250.160004,247.40448,1640500
9,2021-11-12,250.149994,251.009995,248.889999,250.669998,247.908859,1625200
10,2021-11-15,250.669998,253.759995,250.669998,252.940002,250.153854,1709200
11,2021-11-16,253.5,254.190002,252.380005,252.460007,249.679153,2195500
12,2021-11-17,252.410004,253.339996,250.520004,252.690002,249.906616,1412000
13,2021-11-18,253.160004,253.490005,251.080002,253.479996,250.687912,1751200
14,2021-11-19,253.289993,253.320007,250.229996,251.949997,249.174759,2743100
