,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,22.0,22.440001,21.879999,21.98,21.98,6805400
1,2021-11-02,25.190001,26.280001,24.92,25.6,25.6,29100600
2,2021-11-03,26.139999,27.280001,26.02,26.540001,26.540001,17657300
3,2021-11-04,26.629999,27.16,25.77,25.93,25.93,9390200
4,2021-11-05,26.200001,26.299999,24.790001,25.02,25.02,11365100
5,2021-11-08,24.870001,25.15,24.629999,24.74,24.74,5921400
6,2021-11-09,24.799999,25.09,24.540001,24.75,24.75,4165100
7,2021-11-10,24.58,25.5,24.379999,24.74,24.74,5851000
8,2021-11-11,24.75,25.23,24.67,24.780001,24.780001,3682500
9,2021-11-12,24.879999,25.530001,24.799999,25.02,25.02,2891900
10,2021-11-15,25.299999,25.870001,25.110001,25.84,25.84,3385000
11,2021-11-16,25.9,26.85,25.76,26.57,26.57,4507000
12,2021-11-17,26.530001,26.65,25.940001,26.27,26.27,4544300
13,2021-11-18,26.459999,26.85,26.02,26.83,26.83,4444300
14,2021-11-19,26.66,27.280001,26.52,26.959999,26.959999,5939700
