,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,100.059998,101.410004,99.239998,101.150002,100.74382,683500
1,2021-11-02,101.400002,101.82,95.860001,98.169998,97.775787,1357500
2,2021-11-03,97.610001,98.720001,94.720001,95.07,94.688232,1067000
3,2021-11-04,94.910004,95.900002,94.190002,94.769997,94.389435,774400
4,2021-11-05,95.279999,96.800003,94.639999,94.690002,94.309761,539600
5,2021-11-08,94.839996,96.160004,94.599998,95.82,95.435219,699500
6,2021-11-09,95.75,95.75,94.260002,94.379997,94.000999,542500
7,2021-11-10,94.839996,95.389999,93.610001,94.019997,93.642448,517000
8,2021-11-11,93.75,93.900002,92.010002,92.470001,92.098679,602700
9,2021-11-12,92.449997,93.940002,92.199997,93.57,93.19426,620300
10,2021-11-15,93.839996,94.639999,93.470001,94.279999,93.901405,429400
11,2021-11-16,94.260002,95.080002,93.790001,93.860001,93.483093,542300
12,2021-11-17,93.589996,94.239998,92.980003,93.760002,93.383499,557100
13,2021-11-18,93.959999,94.059998,91.029999,91.169998,90.803894,489100
14,2021-11-19,91.339996,92.239998,90.900002,92.040001,91.670403,609700
