,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,53.919998,54.794998,53.880001,54.490002,54.471184,1614000
1,2021-11-02,54.5,56.25,54.0,56.23,56.210579,2100200
2,2021-11-03,56.02,56.330002,55.279999,56.060001,56.040642,2096300
3,2021-11-04,57.040001,58.43,56.529999,57.150002,57.130264,2183000
4,2021-11-05,57.689999,58.049999,56.68,57.25,57.230228,2939100
5,2021-11-08,57.830002,58.27,57.59,57.91,57.889999,2282800
6,2021-11-09,57.810001,59.560001,57.790001,59.5,59.5,3092700
7,2021-11-10,59.099998,59.490002,58.290001,58.389999,58.389999,1820900
8,2021-11-11,58.560001,58.665001,57.935001,58.25,58.25,1083900
9,2021-11-12,58.529999,58.597,57.880001,58.450001,58.450001,1369400
10,2021-11-15,58.59,59.400002,58.549999,59.049999,59.049999,2400700
11,2021-11-16,59.220001,60.990002,59.16,60.299999,60.299999,2147000
12,2021-11-17,60.18,60.185001,58.560001,59.34,59.34,1913000
13,2021-11-18,60.0,61.259998,59.82,60.900002,60.900002,3510100
14,2021-11-19,61.880001,62.060001,60.290001,61.450001,61.450001,2734700
