,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,53.779999,54.779999,53.540001,54.299999,53.770382,6154600
1,2021-11-02,54.0,54.759998,53.549999,54.709999,54.176384,6585500
2,2021-11-03,53.880001,55.450001,53.639999,55.119999,54.582386,6931500
3,2021-11-04,55.639999,56.130001,54.509998,54.849998,54.315018,6898400
4,2021-11-05,55.119999,56.419998,55.009998,56.360001,55.810291,5623200
5,2021-11-08,56.830002,56.959999,55.900002,56.189999,55.641949,5107200
6,2021-11-09,56.209999,56.77,55.68,56.75,56.196487,4572200
7,2021-11-10,58.07,58.849998,57.900002,58.169998,57.602634,8901000
8,2021-11-11,59.099998,59.380001,58.32,58.849998,58.276005,6392800
9,2021-11-12,58.419998,59.279999,58.080002,58.73,58.157173,4499000
10,2021-11-15,58.799999,59.209999,58.5,58.970001,58.394836,4258500
11,2021-11-16,59.080002,59.470001,58.060001,58.139999,57.572929,4263400
12,2021-11-17,58.279999,58.91,57.759998,57.950001,57.384785,4732800
13,2021-11-18,57.790001,58.049999,56.869999,57.169998,56.612389,4057700
14,2021-11-19,56.560001,57.43,56.349998,56.549999,55.998436,5009400
