,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,167.800003,168.800003,165.889999,166.330002,166.031586,3610800
1,2021-11-02,166.759995,168.160004,166.110001,167.830002,167.5289,5038000
2,2021-11-03,169.0,172.869995,168.649994,172.5,172.190521,7176700
3,2021-11-04,172.210007,175.630005,172.0,175.440002,175.125244,5460100
4,2021-11-05,175.729996,179.100006,175.5,177.509995,177.191528,5892200
5,2021-11-08,176.350006,176.539993,170.360001,171.850006,171.541687,8301100
6,2021-11-09,171.25,173.929993,170.949997,173.820007,173.508163,4343000
7,2021-11-10,171.229996,172.169998,167.550003,168.259995,167.958115,8185200
8,2021-11-11,169.600006,169.600006,166.630005,166.970001,166.670441,4994900
9,2021-11-12,167.5,169.679993,167.399994,169.089996,168.786636,5124600
10,2021-11-15,169.699997,170.360001,168.520004,168.850006,168.547073,3856700
11,2021-11-16,169.25,174.0,169.25,171.830002,171.521729,4401000
12,2021-11-17,171.600006,172.740005,170.25,171.740005,171.431885,3940200
13,2021-11-18,172.330002,173.460007,170.360001,171.350006,171.042587,4044200
14,2021-11-19,172.149994,177.199997,170.529999,174.880005,174.566254,6145600
