,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,76.470001,77.610001,75.550003,76.300003,76.105331,7915700
1,2021-11-02,75.629997,76.379997,74.470001,74.900002,74.7089,7002300
2,2021-11-03,74.690002,76.129997,73.860001,75.449997,75.257492,9462500
3,2021-11-04,75.660004,77.0,74.949997,76.279999,76.085381,5958200
4,2021-11-05,76.650002,76.940002,75.529999,75.57,75.37719,4692600
5,2021-11-08,75.790001,76.529999,73.5,73.760002,73.571815,8320500
6,2021-11-09,74.099998,75.470001,73.779999,73.959999,73.771301,8317700
7,2021-11-10,73.870003,74.720001,72.940002,73.230003,73.043167,6126600
8,2021-11-11,74.029999,74.949997,73.290001,73.300003,73.112984,4200800
9,2021-11-12,73.459999,74.129997,72.529999,73.910004,73.721428,3793100
10,2021-11-15,74.470001,76.239998,74.0,74.209999,74.02066,5079300
11,2021-11-16,74.300003,76.580002,74.190002,75.889999,75.696373,6200400
12,2021-11-17,75.800003,75.919998,72.989998,73.379997,73.19278,6393300
13,2021-11-18,73.5,75.050003,73.459999,74.720001,74.529366,9833400
14,2021-11-19,74.900002,76.410004,74.470001,74.629997,74.43959,5573800
