,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,74.209999,76.349998,73.800003,76.279999,76.279999,2963300
1,2021-11-02,76.360001,77.080002,75.599998,76.669998,76.669998,2349400
2,2021-11-03,76.669998,78.269997,76.510002,78.239998,78.239998,2930000
3,2021-11-04,78.18,78.25,75.449997,75.690002,75.690002,3053900
4,2021-11-05,75.779999,76.760002,75.300003,75.529999,75.529999,2546700
5,2021-11-08,75.18,75.25,74.25,74.459999,74.459999,1986500
6,2021-11-09,74.470001,74.82,73.769997,74.160004,74.160004,1683000
7,2021-11-10,74.300003,75.089996,74.239998,74.360001,74.360001,1537000
8,2021-11-11,74.120003,74.779999,73.82,74.629997,74.629997,1324600
9,2021-11-12,75.029999,75.309998,74.690002,75.010002,75.010002,1431800
10,2021-11-15,74.629997,75.32,73.739998,73.910004,73.910004,1757300
11,2021-11-16,74.209999,74.730003,73.900002,74.110001,74.110001,1827400
12,2021-11-17,73.760002,74.889999,73.110001,74.32,74.32,1914200
13,2021-11-18,74.370003,74.370003,73.120003,73.580002,73.580002,1727800
14,2021-11-19,73.82,74.5,72.650002,72.739998,72.739998,1734600
