,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,282.859985,283.160004,276.410004,282.100006,282.100006,1520500
1,2021-11-02,282.809998,285.290009,279.51001,282.649994,282.649994,1532500
2,2021-11-03,283.720001,285.420013,276.459991,280.600006,280.600006,1133500
3,2021-11-04,281.799988,283.450012,277.640015,278.950012,278.950012,1381000
4,2021-11-05,280.940002,281.440002,276.700012,277.829987,277.829987,1213600
5,2021-11-08,278.25,279.220001,273.429993,278.76001,278.76001,1014100
6,2021-11-09,279.890015,281.609985,278.799988,279.920013,279.920013,823300
7,2021-11-10,278.630005,281.480011,275.559998,275.880005,275.880005,925300
8,2021-11-11,276.130005,276.700012,270.369995,272.480011,272.480011,1221800
9,2021-11-12,274.48999,275.220001,271.600006,272.100006,272.100006,991200
10,2021-11-15,267.329987,268.540009,259.140015,260.5,260.5,3467600
11,2021-11-16,262.130005,262.329987,258.630005,259.040009,259.040009,2783200
12,2021-11-17,259.100006,260.399994,254.699997,257.529999,257.529999,3451600
13,2021-11-18,257.600006,259.769989,253.399994,258.959991,258.959991,2436700
14,2021-11-19,260.899994,264.290009,259.609985,260.980011,260.980011,2036700
