,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,86.110001,87.610001,85.730003,87.269997,86.545853,887000
1,2021-11-02,87.269997,87.989998,86.639999,87.209999,86.486351,711300
2,2021-11-03,86.75,89.970001,86.580002,89.699997,88.955688,1005100
3,2021-11-04,89.150002,89.150002,86.510002,87.660004,86.932625,788800
4,2021-11-05,88.75,89.120003,86.730003,87.550003,86.823532,675900
5,2021-11-08,88.349998,88.949997,87.260002,87.900002,87.170631,768400
6,2021-11-09,86.970001,87.620003,85.900002,87.550003,86.823532,1081200
7,2021-11-10,87.779999,88.769997,87.660004,88.410004,87.676399,948300
8,2021-11-11,88.220001,89.470001,87.879997,89.040001,88.30117,713600
9,2021-11-12,88.620003,89.910004,87.860001,88.760002,88.023491,887600
10,2021-11-15,89.389999,90.470001,88.739998,89.580002,88.836693,937900
11,2021-11-16,89.650002,90.629997,89.050003,89.910004,89.163956,951300
12,2021-11-17,89.580002,90.0,88.540001,89.110001,88.37059,654200
13,2021-11-18,88.940002,89.669998,88.110001,89.309998,88.568924,751900
14,2021-11-19,87.870003,88.699997,86.110001,87.93,87.200378,757200
