,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,224.110001,224.619995,221.059998,222.139999,221.153976,1173000
1,2021-11-02,223.240005,225.240005,222.119995,225.169998,224.170517,1249000
2,2021-11-03,222.330002,226.089996,222.160004,225.75,224.747955,1079300
3,2021-11-04,225.669998,227.309998,225.070007,226.190002,225.186005,1190400
4,2021-11-05,229.259995,230.119995,227.779999,229.600006,228.580872,1394700
5,2021-11-08,230.199997,230.199997,226.699997,227.490005,226.48024,1366200
6,2021-11-09,228.039993,229.509995,225.690002,229.199997,228.182632,1093100
7,2021-11-10,229.949997,231.699997,228.369995,229.639999,228.620682,1081000
8,2021-11-11,228.839996,229.729996,227.679993,228.550003,227.535522,709700
9,2021-11-12,229.600006,231.869995,228.679993,230.929993,229.904953,1207600
10,2021-11-15,231.800003,233.240005,229.770004,233.059998,232.025497,1028800
11,2021-11-16,234.029999,237.059998,234.0,235.25,234.20578,1454500
12,2021-11-17,234.119995,237.149994,233.600006,236.880005,235.828552,1080300
13,2021-11-18,236.960007,238.25,235.020004,237.949997,236.893799,1151000
14,2021-11-19,239.080002,239.259995,236.929993,237.910004,236.853973,1301700
