,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,67.540001,68.059998,67.389999,67.839996,67.227791,1287600
1,2021-11-02,67.900002,68.489998,67.57,68.279999,67.663818,1089600
2,2021-11-03,67.970001,70.339996,67.879997,69.160004,68.535889,1271900
3,2021-11-04,69.190002,69.190002,67.370003,68.459999,67.842201,1270600
4,2021-11-05,69.0,69.949997,68.639999,68.949997,68.327774,774600
5,2021-11-08,69.139999,69.830002,68.599998,68.769997,68.149399,616200
6,2021-11-09,68.230003,68.690002,67.769997,68.309998,67.69355,706300
7,2021-11-10,68.290001,69.019997,67.900002,68.459999,67.842201,696000
8,2021-11-11,68.589996,69.470001,68.379997,69.209999,68.585426,476700
9,2021-11-12,69.139999,69.669998,68.669998,69.589996,68.961998,679200
10,2021-11-15,70.300003,71.779999,69.900002,71.690002,71.043053,2870500
11,2021-11-16,72.099998,72.93,71.699997,72.110001,71.459259,1808200
12,2021-11-17,71.919998,72.110001,70.75,71.589996,70.943947,1699300
13,2021-11-18,71.540001,71.779999,70.709999,71.220001,70.577293,1472200
14,2021-11-19,70.730003,71.300003,69.519997,70.870003,70.230453,2455200
