,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,163.160004,163.979996,159.399994,163.020004,161.959152,5846400
1,2021-11-02,163.699997,166.979996,162.979996,165.589996,164.512421,8450600
2,2021-11-03,165.039993,165.770004,163.429993,165.059998,163.98587,6717800
3,2021-11-04,164.940002,164.990005,162.669998,164.600006,163.528885,8224400
4,2021-11-05,162.479996,164.600006,162.199997,163.429993,162.366486,6214600
5,2021-11-08,163.679993,164.169998,162.009995,162.869995,161.81012,5578800
6,2021-11-09,162.610001,163.589996,162.020004,162.509995,161.452469,6112800
7,2021-11-10,162.529999,164.839996,162.350006,164.270004,163.201019,6225100
8,2021-11-11,163.490005,163.809998,162.490005,163.059998,161.998886,4118800
9,2021-11-12,167.429993,167.619995,164.610001,165.009995,163.936203,18982100
10,2021-11-15,165.0,165.460007,163.220001,163.520004,162.455902,7496200
11,2021-11-16,163.179993,164.350006,162.619995,162.669998,161.611435,7594700
12,2021-11-17,162.869995,163.860001,161.789993,163.279999,162.217468,5414500
13,2021-11-18,163.449997,164.470001,162.130005,162.399994,161.343185,6358700
14,2021-11-19,163.039993,163.190002,161.779999,162.889999,161.830002,7620700
