,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,408.790009,410.700012,404.350006,408.609985,407.178894,161600
1,2021-11-02,409.01001,412.220001,405.01001,407.109985,406.340485,159100
2,2021-11-03,409.429993,409.429993,401.809998,404.540009,403.775391,197200
3,2021-11-04,407.0,408.070007,387.059998,388.529999,387.795624,407700
4,2021-11-05,391.630005,391.880005,385.040009,388.309998,387.57605,291500
5,2021-11-08,390.950012,391.700012,384.559998,390.059998,389.322723,203200
6,2021-11-09,389.470001,393.640015,385.600006,387.190002,386.45816,210000
7,2021-11-10,387.190002,392.220001,382.880005,388.73999,388.005219,168400
8,2021-11-11,387.940002,387.940002,381.609985,382.720001,381.996613,161100
9,2021-11-12,383.670013,393.130005,383.670013,388.820007,388.085083,231400
10,2021-11-15,389.26001,391.980011,386.970001,389.269989,388.53421,216700
11,2021-11-16,392.410004,393.679993,388.380005,392.579987,391.837952,281600
12,2021-11-17,393.380005,393.380005,382.359985,382.829987,382.106384,221200
13,2021-11-18,382.209991,382.529999,365.0,366.829987,366.136627,374200
14,2021-11-19,367.429993,368.559998,359.579987,359.790009,359.109955,277200
