,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,97.489998,97.93,95.809998,96.0,94.467705,1210600
1,2021-11-02,96.019997,96.260002,94.059998,94.57,93.060532,1676500
2,2021-11-03,94.379997,94.860001,91.339996,94.480003,92.971977,2267800
3,2021-11-04,95.07,96.870003,94.760002,96.050003,94.516914,966800
4,2021-11-05,96.68,96.949997,93.5,93.82,92.322502,930300
5,2021-11-08,94.199997,95.059998,93.82,94.459999,92.952286,854500
6,2021-11-09,94.400002,95.099998,94.010002,94.18,92.676758,563600
7,2021-11-10,94.0,94.449997,92.300003,92.860001,91.377823,815800
8,2021-11-11,93.07,93.5,92.440002,92.849998,91.367981,595500
9,2021-11-12,92.620003,94.760002,92.489998,94.489998,92.981812,658300
10,2021-11-15,94.839996,95.690002,94.110001,95.620003,94.093773,905700
11,2021-11-16,95.599998,97.790001,95.379997,96.489998,94.949883,1377200
12,2021-11-17,96.120003,96.160004,94.400002,94.449997,92.942444,685600
13,2021-11-18,94.470001,95.0,92.32,93.910004,92.411064,849100
14,2021-11-19,94.129997,96.440002,93.550003,96.269997,94.733391,1189400
