,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,48.860001,49.700001,48.52,49.099998,48.163048,4283800
1,2021-11-02,49.23,49.849998,48.84,48.950001,48.015915,3939100
2,2021-11-03,48.73,50.029999,48.73,49.91,48.957592,3235300
3,2021-11-04,49.779999,50.200001,48.529999,48.75,47.819729,2900100
4,2021-11-05,48.98,49.73,48.82,48.869999,47.937435,2259500
5,2021-11-08,49.139999,49.599998,48.84,49.34,48.398472,3276000
6,2021-11-09,49.18,49.560001,48.900002,49.279999,48.339615,2577100
7,2021-11-10,49.459999,50.099998,49.25,49.700001,48.751602,3359800
8,2021-11-11,49.860001,50.279999,49.450001,50.150002,49.193016,2107200
9,2021-11-12,49.759998,50.16,49.169998,49.279999,48.790058,2452300
10,2021-11-15,49.400002,49.48,49.049999,49.450001,48.95837,2518700
11,2021-11-16,49.41,49.84,49.25,49.27,48.780159,2047300
12,2021-11-17,49.150002,49.349998,48.77,48.93,48.443539,2326400
13,2021-11-18,48.900002,49.389999,48.32,48.57,48.087116,2186800
14,2021-11-19,48.080002,48.27,47.259998,47.580002,47.10696,2919200
