,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,321.420013,324.320007,320.480011,322.970001,321.894409,1367700
1,2021-11-02,327.130005,328.73999,326.019989,327.570007,326.479095,2012300
2,2021-11-03,329.890015,330.160004,325.299988,328.410004,327.316315,1856300
3,2021-11-04,329.399994,331.630005,328.339996,331.5,330.395996,1628200
4,2021-11-05,331.480011,332.609985,330.660004,331.98999,330.884369,1693200
5,2021-11-08,335.329987,337.899994,335.059998,337.529999,336.405914,1448700
6,2021-11-09,339.980011,340.160004,337.529999,338.619995,337.492279,1813000
7,2021-11-10,337.670013,338.640015,335.51001,336.619995,335.498962,1540100
8,2021-11-11,337.579987,337.779999,335.640015,335.660004,334.542145,924900
9,2021-11-12,337.779999,337.779999,335.559998,337.019989,335.897614,1044100
10,2021-11-15,336.730011,336.730011,332.76001,334.01001,332.897675,1274900
11,2021-11-16,333.950012,335.320007,332.869995,332.970001,331.861115,1604300
12,2021-11-17,334.339996,334.429993,331.070007,331.480011,330.376099,1304600
13,2021-11-18,331.459991,331.76001,329.170013,331.0,329.897675,1762900
14,2021-11-19,331.820007,333.23999,330.470001,332.190002,331.08371,2067000
