,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,35.580002,36.59,35.529999,36.439999,36.211178,4179800
1,2021-11-02,36.5,37.029999,36.330002,36.959999,36.727913,4512300
2,2021-11-03,36.869999,37.240002,36.740002,37.060001,36.827286,4301400
3,2021-11-04,37.07,37.139999,36.419998,36.669998,36.439732,3228400
4,2021-11-05,36.950001,38.549999,36.889999,38.34,38.099247,5353400
5,2021-11-08,38.549999,38.82,38.150002,38.470001,38.228432,4771700
6,2021-11-09,38.509998,38.939999,38.189999,38.220001,37.980003,3607200
7,2021-11-10,37.919998,38.279999,37.66,37.869999,37.869999,3198400
8,2021-11-11,37.990002,38.580002,37.82,38.259998,38.259998,3465400
9,2021-11-12,38.41,39.279999,38.279999,39.119999,39.119999,3228400
10,2021-11-15,39.240002,39.240002,38.599998,38.700001,38.700001,3067200
11,2021-11-16,38.700001,39.049999,38.57,38.650002,38.650002,2335700
12,2021-11-17,38.529999,38.689999,38.02,38.200001,38.200001,3625900
13,2021-11-18,38.310001,38.389999,37.830002,38.330002,38.330002,3171300
14,2021-11-19,38.32,38.32,37.639999,37.650002,37.650002,4144300
