,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,138.869995,139.330002,136.949997,137.130005,136.79509,1859100
1,2021-11-02,137.399994,139.789993,137.350006,138.809998,138.470978,2522100
2,2021-11-03,138.300003,138.970001,136.100006,137.190002,136.85495,2166900
3,2021-11-04,137.490005,138.320007,136.029999,136.520004,136.186584,3529100
4,2021-11-05,137.190002,137.990005,135.639999,136.080002,135.74765,2482700
5,2021-11-08,136.429993,136.770004,135.139999,135.75,135.418457,2434300
6,2021-11-09,135.539993,135.970001,134.919998,135.479996,135.149109,2365800
7,2021-11-10,135.080002,135.550003,133.779999,134.210007,133.882233,2056200
8,2021-11-11,134.0,134.660004,133.539993,134.0,133.672729,1498700
9,2021-11-12,134.600006,135.399994,134.070007,135.289993,134.959579,3116100
10,2021-11-15,135.669998,136.149994,134.830002,135.289993,134.959579,1367200
11,2021-11-16,135.479996,136.800003,135.360001,136.070007,135.737686,1744000
12,2021-11-17,135.729996,136.509995,134.779999,136.270004,135.937195,1979400
13,2021-11-18,136.779999,136.860001,135.339996,135.369995,135.039383,1686300
14,2021-11-19,135.270004,135.320007,133.240005,133.300003,132.974442,2477200
