,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,76.919998,77.660004,76.599998,76.959999,76.773384,1949600
1,2021-11-02,76.919998,78.699997,76.919998,77.839996,77.651245,2181500
2,2021-11-03,77.580002,78.510002,76.959999,78.370003,78.17997,1342700
3,2021-11-04,78.720001,79.129997,78.150002,79.120003,78.928146,1483600
4,2021-11-05,80.0,81.529999,79.769997,81.440002,81.242523,2243600
5,2021-11-08,82.0,82.339996,81.239998,81.650002,81.452011,2215200
6,2021-11-09,81.760002,82.32,81.400002,82.290001,82.090462,1690500
7,2021-11-10,81.75,82.559998,81.599998,82.290001,82.090462,2006300
8,2021-11-11,82.440002,83.18,81.919998,82.82,82.619171,1935500
9,2021-11-12,83.160004,84.389999,82.610001,84.019997,83.816261,1743300
10,2021-11-15,84.050003,85.0,83.57,84.959999,84.753983,2600600
11,2021-11-16,84.709999,85.620003,84.57,85.040001,84.833794,3205400
12,2021-11-17,84.93,85.25,84.440002,84.900002,84.69413,1882200
13,2021-11-18,85.059998,85.370003,83.959999,84.760002,84.554474,1464400
14,2021-11-19,84.900002,85.779999,84.550003,85.139999,84.933548,1654000
