,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,23.08,23.709999,22.92,23.65,23.65,7692700
1,2021-11-02,23.77,23.85,23.049999,23.27,23.27,5650000
2,2021-11-03,23.120001,25.01,23.110001,24.530001,24.530001,8991100
3,2021-11-04,24.540001,24.870001,24.26,24.59,24.59,5370300
4,2021-11-05,25.290001,25.65,24.6,24.889999,24.889999,5291300
5,2021-11-08,24.98,25.16,24.379999,24.48,24.48,4802100
6,2021-11-09,24.59,25.559999,24.549999,25.5,25.5,8890500
7,2021-11-10,24.959999,25.5,24.59,24.73,24.73,5739100
8,2021-11-11,24.84,25.33,24.629999,24.959999,24.959999,3794700
9,2021-11-12,25.049999,25.26,24.76,24.82,24.82,4836700
10,2021-11-15,25.190001,25.65,24.809999,24.84,24.84,4357200
11,2021-11-16,24.870001,25.27,24.57,25.059999,25.059999,3982300
12,2021-11-17,25.129999,25.17,23.75,23.76,23.76,7018000
13,2021-11-18,25.02,25.42,24.01,24.799999,24.799999,18294700
14,2021-11-19,24.4,24.629999,23.91,24.07,24.07,8814700
