,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,197.669998,199.119995,194.490005,195.779999,195.479431,568600
1,2021-11-02,196.050003,196.5,192.410004,193.190002,192.893417,674200
2,2021-11-03,192.899994,195.690002,192.729996,195.410004,195.110001,613000
3,2021-11-04,195.410004,197.75,194.169998,197.270004,197.270004,552000
4,2021-11-05,199.139999,200.490005,192.789993,193.270004,193.270004,610700
5,2021-11-08,194.289993,195.5,192.050003,194.720001,194.720001,368700
6,2021-11-09,194.580002,196.369995,194.020004,195.279999,195.279999,271100
7,2021-11-10,194.639999,195.029999,192.690002,193.479996,193.479996,217500
8,2021-11-11,194.070007,197.149994,193.929993,196.419998,196.419998,483400
9,2021-11-12,196.419998,202.490005,196.419998,199.210007,199.210007,490200
10,2021-11-15,199.070007,201.309998,199.039993,199.350006,199.350006,402100
11,2021-11-16,199.25,202.559998,199.0,201.460007,201.460007,468100
12,2021-11-17,201.179993,202.710007,199.509995,199.779999,199.779999,401100
13,2021-11-18,199.869995,200.770004,194.130005,195.75,195.75,623200
14,2021-11-19,195.690002,195.779999,190.740005,194.259995,194.259995,702800
