,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,144.479996,144.770004,140.880005,141.330002,140.626968,1033300
1,2021-11-02,142.009995,145.309998,141.639999,144.25,143.53244,1055700
2,2021-11-03,144.169998,144.600006,141.729996,143.139999,142.427963,1165300
3,2021-11-04,143.360001,143.839996,142.100006,142.699997,141.990158,840300
4,2021-11-05,143.649994,144.110001,140.720001,142.179993,141.472733,903700
5,2021-11-08,143.039993,146.580002,143.039993,146.460007,145.731461,1105300
6,2021-11-09,146.100006,148.869995,143.970001,144.940002,144.219025,706700
7,2021-11-10,144.630005,144.630005,141.929993,143.029999,142.318512,593700
8,2021-11-11,144.179993,144.589996,141.929993,142.039993,141.333435,591000
9,2021-11-12,145.160004,145.160004,142.100006,143.080002,142.368271,500400
10,2021-11-15,143.5,145.490005,142.839996,145.279999,144.557327,610800
11,2021-11-16,145.570007,147.039993,145.199997,145.910004,145.184189,821500
12,2021-11-17,146.220001,146.360001,144.039993,144.830002,144.109558,602000
13,2021-11-18,146.199997,146.570007,143.570007,144.539993,143.820999,881100
14,2021-11-19,144.869995,145.309998,142.25,142.800003,142.089661,1735000
